timestamp,frame,fps,ear_left,ear_right,ear_avg,mar,ml_eye_conf,ml_mouth_conf,fused,eye_closed_raw,eye_closed_valid,blink_dur,yawn_dur,yawn_count,perclos,status
1778746422.9707,364,48.0,0.3286,0.3181,0.3233,0.0582,0.9753,0.4553,0.2926,0,0,0.0000,0.0000,0,0.0877,NORMAL
1778746423.0153,365,22.3,0.3404,0.3319,0.3361,0.2386,0.9829,0.3923,0.2949,0,0,0.0000,0.0000,0,0.0874,NORMAL
1778746423.0333,366,56.7,0.3350,0.3354,0.3352,0.1855,0.9624,0.3923,0.2887,0,0,0.0000,0.0000,0,0.0872,NORMAL
1778746423.0796,367,21.4,0.3556,0.3556,0.3556,0.2556,0.9959,0.5050,0.2988,0,0,0.0000,0.0000,0,0.0870,NORMAL
1778746423.0973,368,54.2,0.3521,0.3674,0.3597,0.2593,0.9805,0.4138,0.2942,0,0,0.0000,0.0000,0,0.0867,NORMAL
1778746423.1413,369,23.3,0.3443,0.3552,0.3497,0.1964,0.9922,0.3637,0.2976,0,0,0.0000,0.0000,0,0.0865,NORMAL
1778746423.1593,370,52.4,0.3422,0.3651,0.3536,0.2116,0.9911,0.3793,0.2973,0,0,0.0000,0.0000,0,0.0863,NORMAL
1778746423.2230,371,15.8,0.3287,0.3493,0.3390,0.0079,0.9956,0.4506,0.2987,0,0,0.0000,0.0000,0,0.0860,NORMAL
1778746423.2529,372,34.3,0.3337,0.3488,0.3412,0.0156,0.9956,0.4101,0.2987,0,0,0.0000,0.0000,0,0.0858,NORMAL
1778746423.2855,373,30.9,0.3640,0.3517,0.3578,0.0038,0.9923,0.5720,0.2977,0,0,0.0000,0.0000,0,0.0856,NORMAL
1778746423.3155,374,33.2,0.3551,0.3474,0.3512,0.0014,0.9922,0.5474,0.2977,0,0,0.0000,0.0000,0,0.0853,NORMAL
1778746423.3495,375,29.6,0.3471,0.3321,0.3396,0.0033,0.9899,0.4618,0.2970,0,0,0.0000,0.0000,0,0.0851,NORMAL
1778746423.3791,376,33.0,0.3455,0.3258,0.3357,0.0059,0.9901,0.4743,0.2970,0,0,0.0000,0.0000,0,0.0849,NORMAL
1778746423.4146,377,28.0,0.3535,0.3486,0.3510,0.0027,0.9703,0.5388,0.2911,0,0,0.0000,0.0000,0,0.0847,NORMAL
1778746423.4426,378,36.6,0.3398,0.3326,0.3362,0.0047,0.9919,0.4982,0.2976,0,0,0.0000,0.0000,0,0.0844,NORMAL
1778746423.4781,379,27.8,0.3550,0.3281,0.3415,0.0064,0.9815,0.3428,0.2944,0,0,0.0000,0.0000,0,0.0842,NORMAL
1778746423.5072,380,34.8,0.3567,0.3298,0.3433,0.0078,0.9815,0.3428,0.2944,0,0,0.0000,0.0000,0,0.0840,NORMAL
1778746423.5572,381,19.9,0.3551,0.3314,0.3433,0.0072,0.9807,0.3668,0.2942,0,0,0.0000,0.0000,0,0.0838,NORMAL
1778746423.5847,382,36.4,0.3502,0.3286,0.3394,0.0049,0.9753,0.3668,0.2926,0,0,0.0000,0.0000,0,0.0836,NORMAL
1778746423.6217,383,26.5,0.3442,0.3403,0.3423,0.0069,0.9844,0.3259,0.2953,0,0,0.0000,0.0000,0,0.0833,NORMAL
1778746423.6487,384,36.1,0.3361,0.3456,0.3409,0.0103,0.9843,0.3636,0.2953,0,0,0.0000,0.0000,0,0.0831,NORMAL
1778746423.6862,385,27.6,0.3243,0.3398,0.3321,0.0057,0.9737,0.4028,0.2921,0,0,0.0000,0.0000,0,0.0829,NORMAL
1778746423.7112,386,40.3,0.3256,0.3455,0.3356,0.0059,0.9737,0.4651,0.2921,0,0,0.0000,0.0000,0,0.0827,NORMAL
1778746423.7493,387,26.2,0.3356,0.3521,0.3439,0.0061,0.9845,0.3398,0.2954,0,0,0.0000,0.0000,0,0.0825,NORMAL
1778746423.7739,388,40.8,0.3340,0.3309,0.3325,0.0061,0.9920,0.3398,0.2976,0,0,0.0000,0.0000,0,0.0823,NORMAL
1778746423.8139,389,25.0,0.3391,0.3411,0.3401,0.0017,0.9883,0.5312,0.2965,0,0,0.0000,0.0000,0,0.0821,NORMAL
1778746423.8379,390,41.9,0.3406,0.3431,0.3419,0.0041,0.9624,0.4654,0.2887,0,0,0.0000,0.0000,0,0.0818,NORMAL
1778746423.8785,391,24.7,0.3423,0.3602,0.3512,0.0040,0.9142,0.5066,0.2743,0,0,0.0000,0.0000,0,0.0816,NORMAL
1778746423.9015,392,41.5,0.3371,0.3557,0.3464,0.0033,0.9142,0.3332,0.2743,0,0,0.0000,0.0000,0,0.0814,NORMAL
1778746423.9577,393,18.0,0.3573,0.3491,0.3532,0.0003,0.9762,0.3999,0.2929,0,0,0.0000,0.0000,0,0.0812,NORMAL
1778746423.9792,394,47.0,0.3511,0.3592,0.3552,0.0048,0.9756,0.4040,0.2927,0,0,0.0000,0.0000,0,0.0810,NORMAL
1778746424.0222,395,23.2,0.3278,0.3595,0.3436,0.0032,0.9266,0.3826,0.2780,0,0,0.0000,0.0000,0,0.0808,NORMAL
1778746424.0422,396,49.6,0.3297,0.3425,0.3361,0.0036,0.9808,0.3018,0.2942,0,0,0.0000,0.0000,0,0.0806,NORMAL
1778746424.0873,397,22.1,0.3602,0.3526,0.3564,0.0026,0.9641,0.5182,0.2892,0,0,0.0000,0.0000,0,0.0804,NORMAL
1778746424.1057,398,56.0,0.3544,0.3653,0.3599,0.0026,0.9747,0.5209,0.2924,0,0,0.0000,0.0000,0,0.0802,NORMAL
1778746424.1497,399,22.7,0.3352,0.3548,0.3450,0.0018,0.9102,0.4428,0.2731,0,0,0.0000,0.0000,0,0.0800,NORMAL
1778746424.1687,400,52.5,0.3362,0.3461,0.3412,0.0044,0.9654,0.4654,0.2896,0,0,0.0000,0.0000,0,0.0798,NORMAL
1778746424.2152,401,21.3,0.3427,0.3502,0.3464,0.0020,0.9019,0.3949,0.2706,0,0,0.0000,0.0000,0,0.0796,NORMAL
1778746424.2323,402,60.9,0.3500,0.3522,0.3511,0.0014,0.9159,0.3401,0.2748,0,0,0.0000,0.0000,0,0.0794,NORMAL
1778746424.2791,403,21.4,0.1807,0.1122,0.1465,0.0044,0.9998,0.6062,0.9999,1,0,0.0000,0.0000,0,0.0792,NORMAL
1778746424.2960,404,58.8,0.1787,0.1403,0.1595,0.0041,0.9998,0.5543,0.9999,1,0,0.0169,0.0000,0,0.0790,NORMAL
1778746424.3604,405,15.4,0.2295,0.2626,0.2460,0.0038,0.9997,0.5958,0.2999,0,0,0.0000,0.0000,0,0.0788,NORMAL
1778746424.3909,406,30.9,0.2358,0.2641,0.2499,0.0032,0.9997,0.3279,0.2999,0,0,0.0000,0.0000,0,0.0786,NORMAL
1778746424.4219,407,35.2,0.2775,0.3107,0.2941,0.0044,0.9981,0.3747,0.2994,0,0,0.0000,0.0000,0,0.0784,NORMAL
1778746424.4379,408,59.8,0.2907,0.3232,0.3069,0.0057,0.9979,0.3353,0.2994,0,0,0.0000,0.0000,0,0.0782,NORMAL
1778746424.4865,409,20.5,0.2986,0.3371,0.3179,0.0038,0.9801,0.5249,0.2940,0,0,0.0000,0.0000,0,0.0780,NORMAL
1778746424.5017,410,68.1,0.3121,0.3648,0.3384,0.0044,0.9801,0.6097,0.2940,0,0,0.0000,0.0000,0,0.0779,NORMAL
1778746424.5497,411,20.9,0.3546,0.3503,0.3525,0.0026,0.9308,0.4007,0.2792,0,0,0.0000,0.0000,0,0.0777,NORMAL
1778746424.5802,412,33.0,0.3530,0.3481,0.3506,0.0024,0.9529,0.4007,0.2859,0,0,0.0000,0.0000,0,0.0775,NORMAL
1778746424.6142,413,29.4,0.3315,0.3608,0.3461,0.0057,0.9850,0.4202,0.2955,0,0,0.0000,0.0000,0,0.0773,NORMAL
1778746424.6283,414,62.9,0.3327,0.3593,0.3460,0.0049,0.9853,0.4596,0.2956,0,0,0.0000,0.0000,0,0.0771,NORMAL
1778746424.6941,415,15.4,0.3435,0.3451,0.3443,0.0050,0.9772,0.3579,0.2932,0,0,0.0000,0.0000,0,0.0769,NORMAL
1778746424.7209,416,38.7,0.3395,0.3504,0.3449,0.0052,0.9772,0.3147,0.2932,0,0,0.0000,0.0000,0,0.0767,NORMAL
1778746424.7579,417,26.7,0.3393,0.3545,0.3469,0.0027,0.9803,0.3852,0.2941,0,0,0.0000,0.0000,0,0.0766,NORMAL
1778746424.7845,418,35.8,0.3464,0.3622,0.3543,0.0040,0.9803,0.3850,0.2941,0,0,0.0000,0.0000,0,0.0764,NORMAL
1778746424.8225,419,27.2,0.3342,0.3544,0.3443,0.0029,0.9808,0.4085,0.2942,0,0,0.0000,0.0000,0,0.0762,NORMAL
1778746424.8476,420,37.0,0.3343,0.3455,0.3399,0.0019,0.9808,0.5990,0.2942,0,0,0.0000,0.0000,0,0.0760,NORMAL
1778746424.8861,421,27.2,0.3642,0.3578,0.3610,0.0068,0.9634,0.4478,0.2890,0,0,0.0000,0.0000,0,0.0758,NORMAL
1778746424.9101,422,42.9,0.3503,0.3567,0.3535,0.0067,0.9634,0.4580,0.2890,0,0,0.0000,0.0000,0,0.0757,NORMAL
1778746424.9505,423,24.6,0.3362,0.3410,0.3386,0.0042,0.9874,0.3922,0.2962,0,0,0.0000,0.0000,0,0.0755,NORMAL
1778746424.9735,424,43.5,0.3280,0.3390,0.3335,0.0016,0.9874,0.3016,0.2962,0,0,0.0000,0.0000,0,0.0753,NORMAL
1778746425.0150,425,23.9,0.3667,0.3339,0.3503,0.0067,0.9892,0.3685,0.2967,0,0,0.0000,0.0000,0,0.0751,NORMAL
1778746425.0370,426,43.3,0.3428,0.3317,0.3372,0.0045,0.9890,0.3345,0.2967,0,0,0.0000,0.0000,0,0.0749,NORMAL
1778746425.0939,427,17.9,0.3482,0.3316,0.3399,0.0021,0.9877,0.2591,0.2963,0,0,0.0000,0.0000,0,0.0748,NORMAL
1778746425.1149,428,47.8,0.3421,0.3518,0.3469,0.0010,0.9859,0.2173,0.2958,0,0,0.0000,0.0000,0,0.0746,NORMAL
1778746425.1579,429,23.5,0.3262,0.3486,0.3374,0.0119,0.9926,0.2389,0.2978,0,0,0.0000,0.0000,0,0.0744,NORMAL
1778746425.1784,430,48.5,0.3264,0.3514,0.3389,0.0227,0.9926,0.2797,0.2978,0,0,0.0000,0.0000,0,0.0742,NORMAL
1778746425.2214,431,23.3,0.3442,0.3697,0.3569,0.0015,0.9932,0.2433,0.2979,0,0,0.0000,0.0000,0,0.0741,NORMAL
1778746425.2424,432,48.1,0.3485,0.3718,0.3601,0.0024,0.9914,0.2060,0.2974,0,0,0.0000,0.0000,0,0.0739,NORMAL
1778746425.2860,433,22.6,0.3508,0.3489,0.3498,0.0022,0.9824,0.2573,0.2947,0,0,0.0000,0.0000,0,0.0737,NORMAL
1778746425.3060,434,48.2,0.3661,0.3434,0.3548,0.0022,0.9824,0.3164,0.2947,0,0,0.0000,0.0000,0,0.0736,NORMAL
1778746425.3500,435,23.4,0.3531,0.3343,0.3437,0.0056,0.9864,0.3083,0.2959,0,0,0.0000,0.0000,0,0.0734,NORMAL
1778746425.3700,436,49.9,0.3528,0.3387,0.3457,0.0059,0.9865,0.3377,0.2960,0,0,0.0000,0.0000,0,0.0732,NORMAL
1778746425.4135,437,22.4,0.3476,0.3437,0.3456,0.0068,0.9856,0.3335,0.2957,0,0,0.0000,0.0000,0,0.0731,NORMAL
1778746425.4335,438,53.8,0.3505,0.3429,0.3467,0.0068,0.9856,0.3335,0.2957,0,0,0.0000,0.0000,0,0.0729,NORMAL
1778746425.4949,439,16.2,0.3516,0.3308,0.3412,0.0093,0.9734,0.3677,0.2920,0,0,0.0000,0.0000,0,0.0727,NORMAL
1778746425.5129,440,56.4,0.3490,0.3426,0.3458,0.0098,0.9734,0.3677,0.2920,0,0,0.0000,0.0000,0,0.0726,NORMAL
1778746425.5578,441,22.2,0.3431,0.3546,0.3488,0.0072,0.9902,0.3464,0.2971,0,0,0.0000,0.0000,0,0.0724,NORMAL
1778746425.5774,442,50.7,0.3437,0.3421,0.3429,0.0091,0.9902,0.3386,0.2971,0,0,0.0000,0.0000,0,0.0722,NORMAL
1778746425.6224,443,22.3,0.3441,0.3364,0.3403,0.0043,0.9576,0.4347,0.2873,0,0,0.0000,0.0000,0,0.0721,NORMAL
1778746425.6364,444,67.8,0.3396,0.3492,0.3444,0.0052,0.9574,0.4050,0.2872,0,0,0.0000,0.0000,0,0.0719,NORMAL
1778746425.6854,445,20.6,0.3232,0.3725,0.3478,0.0086,0.9796,0.3801,0.2939,0,0,0.0000,0.0000,0,0.0717,NORMAL
1778746425.7044,446,54.3,0.3289,0.3665,0.3477,0.0073,0.9833,0.2998,0.2950,0,0,0.0000,0.0000,0,0.0716,NORMAL
1778746425.7506,447,21.6,0.3440,0.3769,0.3605,0.0060,0.9714,0.4808,0.2914,0,0,0.0000,0.0000,0,0.0714,NORMAL
1778746425.7676,448,59.3,0.3508,0.3663,0.3586,0.0048,0.9713,0.4387,0.2914,0,0,0.0000,0.0000,0,0.0713,NORMAL
1778746425.8299,449,16.0,0.3788,0.3605,0.3696,0.0051,0.9844,0.2881,0.2953,0,0,0.0000,0.0000,0,0.0711,NORMAL
1778746425.8439,450,68.7,0.3706,0.3721,0.3713,0.0076,0.9917,0.2881,0.2975,0,0,0.0000,0.0000,0,0.0710,NORMAL
1778746425.8935,451,20.3,0.3288,0.3723,0.3506,0.0047,0.9901,0.3106,0.2970,0,0,0.0000,0.0000,0,0.0708,NORMAL
1778746425.9074,452,69.5,0.3295,0.3762,0.3529,0.0051,0.9901,0.3897,0.2970,0,0,0.0000,0.0000,0,0.0706,NORMAL
1778746425.9584,453,19.7,0.3420,0.3634,0.3527,0.0061,0.9948,0.3438,0.2984,0,0,0.0000,0.0000,0,0.0705,NORMAL
1778746425.9725,454,70.3,0.3322,0.3348,0.3335,0.0061,0.9952,0.3435,0.2986,0,0,0.0000,0.0000,0,0.0703,NORMAL
1778746426.0220,455,20.5,0.2854,0.3150,0.3002,0.0099,0.9996,0.2940,0.2999,0,0,0.0000,0.0000,0,0.0702,NORMAL
1778746426.0360,456,70.0,0.2957,0.3127,0.3042,0.0081,0.9993,0.3077,0.2998,0,0,0.0000,0.0000,0,0.0700,NORMAL
1778746426.0872,457,19.5,0.2334,0.2197,0.2266,0.0027,0.9997,0.2985,0.2999,0,0,0.0000,0.0000,0,0.0699,NORMAL
1778746426.1132,458,38.4,0.2352,0.1989,0.2171,0.0054,0.9997,0.3165,0.2999,0,0,0.0000,0.0000,0,0.0697,NORMAL
1778746426.1502,459,26.9,0.2725,0.2611,0.2668,0.0074,0.9994,0.3554,0.2998,0,0,0.0000,0.0000,0,0.0696,NORMAL
1778746426.1767,460,38.4,0.2756,0.2571,0.2663,0.0069,0.9994,0.3554,0.2998,0,0,0.0000,0.0000,0,0.0694,NORMAL
1778746426.2297,461,18.8,0.2724,0.2824,0.2774,0.0082,0.9991,0.3182,0.2997,0,0,0.0000,0.0000,0,0.0693,NORMAL
1778746426.2437,462,64.6,0.2778,0.2984,0.2881,0.0046,0.9992,0.3332,0.2997,0,0,0.0000,0.0000,0,0.0691,NORMAL
1778746426.2933,463,20.7,0.2673,0.2860,0.2766,0.0055,0.9984,0.3866,0.2995,0,0,0.0000,0.0000,0,0.0690,NORMAL
1778746426.3183,464,39.5,0.2676,0.2803,0.2739,0.0017,0.9979,0.3532,0.2994,0,0,0.0000,0.0000,0,0.0688,NORMAL
1778746426.3583,465,25.0,0.2648,0.2639,0.2644,0.0063,0.9978,0.3965,0.2993,0,0,0.0000,0.0000,0,0.0687,NORMAL
1778746426.3819,466,43.4,0.2640,0.2705,0.2673,0.0089,0.9971,0.3183,0.2991,0,0,0.0000,0.0000,0,0.0685,NORMAL
1778746426.4229,467,24.3,0.2009,0.1233,0.1621,0.0074,0.9997,0.3348,0.9999,1,0,0.0000,0.0000,0,0.0684,NORMAL
1778746426.4459,468,43.7,0.2098,0.1437,0.1768,0.0059,0.9997,0.3124,0.9999,1,0,0.0230,0.0000,0,0.0682,NORMAL
1778746426.4866,469,24.5,0.2088,0.2199,0.2144,0.0051,0.9996,0.3315,0.2999,0,0,0.0000,0.0000,0,0.0681,NORMAL
1778746426.5066,470,50.8,0.2104,0.2194,0.2149,0.0048,0.9997,0.3204,0.2999,0,0,0.0000,0.0000,0,0.0679,NORMAL
1778746426.5496,471,22.9,0.2574,0.2621,0.2598,0.0066,0.9990,0.3515,0.2997,0,0,0.0000,0.0000,0,0.0678,NORMAL
1778746426.5676,472,57.4,0.2533,0.2649,0.2591,0.0058,0.9995,0.3067,0.2998,0,0,0.0000,0.0000,0,0.0677,NORMAL
1778746426.6298,473,15.9,0.2468,0.2683,0.2576,0.0088,0.9981,0.3314,0.2994,0,0,0.0000,0.0000,0,0.0675,NORMAL
1778746426.6478,474,56.5,0.2560,0.2767,0.2664,0.0081,0.9981,0.3184,0.2994,0,0,0.0000,0.0000,0,0.0674,NORMAL
1778746426.6933,475,22.1,0.2632,0.2838,0.2735,0.0054,0.9980,0.3255,0.2994,0,0,0.0000,0.0000,0,0.0672,NORMAL
1778746426.7124,476,52.3,0.2639,0.2821,0.2730,0.0062,0.9988,0.3255,0.2996,0,0,0.0000,0.0000,0,0.0671,NORMAL
1778746426.7577,477,22.2,0.2403,0.2691,0.2547,0.0072,0.9989,0.3532,0.2997,0,0,0.0000,0.0000,0,0.0669,NORMAL
1778746426.7757,478,54.0,0.2450,0.2679,0.2564,0.0053,0.9989,0.3926,0.2997,0,0,0.0000,0.0000,0,0.0668,NORMAL
1778746426.8222,479,21.7,0.2482,0.2718,0.2600,0.0043,0.9982,0.3187,0.2995,0,0,0.0000,0.0000,0,0.0667,NORMAL
1778746426.8522,480,33.1,0.2477,0.2836,0.2657,0.0061,0.9985,0.3187,0.2995,0,0,0.0000,0.0000,0,0.0665,NORMAL
1778746426.8868,481,28.4,0.2469,0.2680,0.2574,0.0052,0.9980,0.4319,0.2994,0,0,0.0000,0.0000,0,0.0664,NORMAL
1778746426.9158,482,33.4,0.2499,0.2756,0.2627,0.0062,0.9980,0.4319,0.2994,0,0,0.0000,0.0000,0,0.0663,NORMAL
1778746426.9658,483,20.7,0.2564,0.2615,0.2590,0.0077,0.9983,0.3325,0.2995,0,0,0.0000,0.0000,0,0.0661,NORMAL
1778746426.9793,484,71.4,0.2543,0.2549,0.2546,0.0059,0.9990,0.3325,0.2997,0,0,0.0000,0.0000,0,0.0660,NORMAL
1778746427.0303,485,19.7,0.2590,0.2741,0.2665,0.0066,0.9978,0.4170,0.2994,0,0,0.0000,0.0000,0,0.0658,NORMAL
1778746427.0593,486,34.9,0.2601,0.2808,0.2705,0.0058,0.9978,0.4284,0.2994,0,0,0.0000,0.0000,0,0.0657,NORMAL
1778746427.0936,487,27.1,0.2494,0.2645,0.2569,0.0062,0.9986,0.3996,0.2996,0,0,0.0000,0.0000,0,0.0656,NORMAL
1778746427.1106,488,66.3,0.2505,0.2653,0.2579,0.0057,0.9986,0.3935,0.2996,0,0,0.0000,0.0000,0,0.0654,NORMAL
1778746427.1586,489,20.9,0.2435,0.2435,0.2435,0.0072,0.9986,0.3127,0.2996,0,0,0.0000,0.0000,0,0.0653,NORMAL
1778746427.1861,490,36.9,0.2454,0.2438,0.2446,0.0084,0.9986,0.3339,0.2996,0,0,0.0000,0.0000,0,0.0652,NORMAL
1778746427.2221,491,27.7,0.2403,0.2430,0.2416,0.0051,0.9991,0.5207,0.2997,0,0,0.0000,0.0000,0,0.0650,NORMAL
1778746427.2362,492,69.6,0.2385,0.2477,0.2431,0.0047,0.9991,0.3995,0.2997,0,0,0.0000,0.0000,0,0.0649,NORMAL
1778746427.2857,493,20.3,0.2548,0.2505,0.2526,0.0085,0.9990,0.3653,0.2997,0,0,0.0000,0.0000,0,0.0648,NORMAL
1778746427.3127,494,37.2,0.2596,0.2298,0.2447,0.0081,0.9977,0.3653,0.2993,0,0,0.0000,0.0000,0,0.0646,NORMAL
1778746427.3657,495,18.8,0.2305,0.2214,0.2260,0.0061,0.9983,0.3989,0.2995,0,0,0.0000,0.0000,0,0.0645,NORMAL
1778746427.3898,496,41.6,0.2285,0.2296,0.2290,0.0078,0.9983,0.3305,0.2995,0,0,0.0000,0.0000,0,0.0644,NORMAL
1778746427.4298,497,24.2,0.2329,0.2070,0.2200,0.0070,0.9991,0.3948,0.2997,0,0,0.0000,0.0000,0,0.0643,NORMAL
1778746427.4458,498,67.7,0.2319,0.2030,0.2175,0.0079,0.9991,0.3400,0.2997,0,0,0.0000,0.0000,0,0.0641,NORMAL
1778746427.4953,499,20.2,0.2425,0.2086,0.2255,0.0056,0.9991,0.3186,0.2997,0,0,0.0000,0.0000,0,0.0640,NORMAL
1778746427.5163,500,47.5,0.2407,0.2088,0.2248,0.0029,0.9989,0.3075,0.2997,0,0,0.0000,0.0000,0,0.0639,NORMAL
1778746427.5577,501,24.1,0.2427,0.1996,0.2212,0.0066,0.9992,0.4462,0.2998,0,0,0.0000,0.0000,0,0.0637,NORMAL
1778746427.5792,502,47.8,0.2444,0.2010,0.2227,0.0066,0.9992,0.4462,0.2998,0,0,0.0000,0.0000,0,0.0636,NORMAL
1778746427.6222,503,23.0,0.2366,0.1883,0.2124,0.0060,0.9991,0.3772,0.2997,0,0,0.0000,0.0000,0,0.0635,NORMAL
1778746427.6422,504,50.7,0.2367,0.1855,0.2111,0.0072,0.9991,0.3772,0.2997,0,0,0.0000,0.0000,0,0.0634,NORMAL
1778746427.7019,505,16.1,0.2399,0.1935,0.2167,0.0065,0.9995,0.2899,0.2998,0,0,0.0000,0.0000,0,0.0632,NORMAL
1778746427.7200,506,55.0,0.2422,0.1939,0.2181,0.0077,0.9995,0.3741,0.2998,0,0,0.0000,0.0000,0,0.0631,NORMAL
1778746427.7660,507,23.1,0.2397,0.1916,0.2156,0.0060,0.9992,0.4079,0.2997,0,0,0.0000,0.0000,0,0.0630,NORMAL
1778746427.7835,508,55.3,0.2355,0.1921,0.2138,0.0079,0.9992,0.3874,0.2997,0,0,0.0000,0.0000,0,0.0629,NORMAL
1778746427.8305,509,21.4,0.2469,0.2011,0.2240,0.0067,0.9992,0.5127,0.2998,0,0,0.0000,0.0000,0,0.0627,NORMAL
1778746427.8475,510,58.4,0.2459,0.2021,0.2240,0.0060,0.9993,0.6005,0.2998,0,0,0.0000,0.0000,0,0.0626,NORMAL
1778746427.8941,511,21.7,0.2231,0.1899,0.2065,0.0088,0.9993,0.4056,0.9998,1,0,0.0000,0.0000,0,0.0625,NORMAL
1778746427.9082,512,64.3,0.2169,0.1865,0.2017,0.0085,0.9993,0.3698,0.9998,1,0,0.0160,0.0000,0,0.0624,NORMAL
1778746427.9581,513,20.5,0.2184,0.1691,0.1938,0.0086,0.9995,0.3740,0.9999,1,0,0.0640,0.0000,0,0.0623,NORMAL
1778746427.9761,514,55.3,0.2166,0.1680,0.1923,0.0063,0.9994,0.4297,0.9998,1,0,0.0826,0.0000,0,0.0621,NORMAL
1778746428.0227,515,21.6,0.1992,0.0592,0.1292,0.0073,0.9997,0.3779,0.9999,1,0,0.1286,0.0000,0,0.0620,NORMAL
1778746428.0388,516,61.7,0.1984,0.0542,0.1263,0.0054,0.9997,0.2998,0.9999,1,0,0.1446,0.0000,0,0.0619,NORMAL
1778746428.1029,517,15.7,0.1651,0.0311,0.0981,0.0090,0.9998,0.3675,0.9999,1,0,0.2088,0.0000,0,0.0618,NORMAL
1778746428.1329,518,32.7,0.1622,0.0335,0.0978,0.0081,0.9998,0.3495,0.9999,1,0,0.2398,0.0000,0,0.0617,NORMAL
1778746428.1659,519,30.2,0.2149,0.1087,0.1618,0.0093,0.9995,0.2820,0.9999,1,0,0.2728,0.0000,0,0.0615,NORMAL
1778746428.1804,520,68.6,0.2138,0.0998,0.1568,0.0096,0.9995,0.3198,0.9999,1,0,0.2873,0.0000,0,0.0614,NORMAL
1778746428.2304,521,20.2,0.2390,0.1648,0.2019,0.0108,0.9997,0.3354,0.9999,1,0,0.3363,0.0000,0,0.0613,NORMAL
1778746428.2444,522,68.6,0.2453,0.1648,0.2050,0.0109,0.9997,0.3245,0.9999,1,1,0.3503,0.0000,0,0.0631,ALERT
1778746428.2949,523,19.9,0.2288,0.1877,0.2083,0.0039,0.9990,0.4113,0.9997,1,1,0.4008,0.0000,0,0.0649,ALERT
1778746428.3099,524,66.8,0.2345,0.1941,0.2143,0.0056,0.9989,0.3588,0.2997,0,0,0.0000,0.0000,0,0.0648,NORMAL
1778746428.3579,525,20.9,0.2440,0.2117,0.2278,0.0029,0.9995,0.3491,0.2998,0,0,0.0000,0.0000,0,0.0646,NORMAL
1778746428.3719,526,63.8,0.2453,0.2098,0.2276,0.0041,0.9995,0.3417,0.2998,0,0,0.0000,0.0000,0,0.0645,NORMAL
1778746428.4224,527,20.4,0.2462,0.2188,0.2325,0.0098,0.9993,0.3061,0.2998,0,0,0.0000,0.0000,0,0.0644,NORMAL
1778746428.4474,528,40.5,0.2426,0.2218,0.2322,0.0093,0.9991,0.3487,0.2997,0,0,0.0000,0.0000,0,0.0643,NORMAL
1778746428.5031,529,18.0,0.2276,0.2029,0.2152,0.0068,0.9995,0.3136,0.2998,0,0,0.0000,0.0000,0,0.0642,NORMAL
1778746428.5261,530,43.3,0.2267,0.2086,0.2176,0.0055,0.9993,0.3338,0.2998,0,0,0.0000,0.0000,0,0.0640,NORMAL
1778746428.5661,531,25.1,0.2359,0.1832,0.2095,0.0060,0.9991,0.3461,0.9997,1,0,0.0000,0.0000,0,0.0639,NORMAL
1778746428.5806,532,62.5,0.2330,0.1779,0.2055,0.0062,0.9991,0.4130,0.9997,1,0,0.0155,0.0000,0,0.0638,NORMAL
1778746428.6296,533,20.8,0.2345,0.1911,0.2128,0.0089,0.9993,0.3320,0.2998,0,0,0.0000,0.0000,0,0.0637,NORMAL
1778746428.6436,534,70.6,0.2361,0.1956,0.2159,0.0098,0.9991,0.2832,0.2997,0,0,0.0000,0.0000,0,0.0636,NORMAL
1778746428.6943,535,20.1,0.2411,0.2028,0.2220,0.0046,0.9987,0.4177,0.2996,0,0,0.0000,0.0000,0,0.0634,NORMAL
1778746428.7153,536,45.1,0.2408,0.2002,0.2205,0.0057,0.9987,0.4177,0.2996,0,0,0.0000,0.0000,0,0.0633,NORMAL
1778746428.7584,537,23.2,0.2421,0.1902,0.2161,0.0057,0.9991,0.4519,0.2997,0,0,0.0000,0.0000,0,0.0632,NORMAL
1778746428.7789,538,50.2,0.2445,0.1782,0.2114,0.0059,0.9991,0.4519,0.2997,0,0,0.0000,0.0000,0,0.0631,NORMAL
1778746428.8381,539,16.8,0.2437,0.1949,0.2193,0.0056,0.9992,0.3455,0.2998,0,0,0.0000,0.0000,0,0.0630,NORMAL
1778746428.8560,540,58.1,0.2483,0.1863,0.2173,0.0065,0.9992,0.5090,0.2998,0,0,0.0000,0.0000,0,0.0628,NORMAL
1778746428.9016,541,21.8,0.2397,0.1956,0.2177,0.0103,0.9991,0.4149,0.2997,0,0,0.0000,0.0000,0,0.0627,NORMAL
1778746428.9196,542,56.2,0.2329,0.1929,0.2129,0.0099,0.9991,0.2947,0.2997,0,0,0.0000,0.0000,0,0.0626,NORMAL
1778746428.9668,543,21.2,0.2442,0.1870,0.2156,0.0078,0.9993,0.3120,0.2998,0,0,0.0000,0.0000,0,0.0625,NORMAL
1778746428.9834,544,60.0,0.2435,0.1896,0.2166,0.0057,0.9994,0.3120,0.2998,0,0,0.0000,0.0000,0,0.0624,NORMAL
1778746429.0304,545,21.1,0.2330,0.1684,0.2007,0.0079,0.9994,0.3100,0.9998,1,0,0.0000,0.0000,0,0.0623,NORMAL
