timestamp,frame,fps,ear_left,ear_right,ear_avg,mar,ml_eye_conf,ml_mouth_conf,fused,eye_closed_raw,eye_closed_valid,blink_dur,yawn_dur,yawn_count,perclos,status
1774194379.2509,724,16.3,0.3845,0.3346,0.3595,0.0060,0.5763,0.3439,0.1729,0,0,0.0000,0.0000,1,0.1021,NORMAL
1774194379.2682,725,56.5,0.3906,0.3314,0.3610,0.0041,0.5767,0.3141,0.1730,0,0,0.0000,0.0000,1,0.1019,NORMAL
1774194379.2987,726,33.4,0.3920,0.3284,0.3602,0.0038,0.5767,0.3439,0.1730,0,0,0.0000,0.0000,1,0.1018,NORMAL
1774194379.3167,727,55.0,0.3925,0.3298,0.3611,0.0035,0.5767,0.3141,0.1730,0,0,0.0000,0.0000,1,0.1016,NORMAL
1774194379.3791,728,16.0,0.3835,0.3405,0.3620,0.0024,0.5538,0.2393,0.1661,0,0,0.0000,0.0000,1,0.1015,NORMAL
1774194379.4100,729,32.2,0.3858,0.3445,0.3652,0.0024,0.5538,0.2653,0.1661,0,0,0.0000,0.0000,1,0.1014,NORMAL
1774194379.4414,730,31.1,0.3888,0.3390,0.3639,0.0026,0.5538,0.2393,0.1661,0,0,0.0000,0.0000,1,0.1012,NORMAL
1774194379.4570,731,65.1,0.3903,0.3390,0.3647,0.0024,0.5538,0.2653,0.1661,0,0,0.0000,0.0000,1,0.1011,NORMAL
1774194379.5224,732,15.4,0.3809,0.3199,0.3504,0.0043,0.5586,0.4189,0.1676,0,0,0.0000,0.0000,1,0.1010,NORMAL
1774194379.5510,733,35.6,0.3598,0.3247,0.3422,0.0043,0.5271,0.4189,0.1581,0,0,0.0000,0.0000,1,0.1008,NORMAL
1774194379.5691,734,49.5,0.3706,0.3249,0.3477,0.0017,0.5216,0.3752,0.1565,0,0,0.0000,0.0000,1,0.1007,NORMAL
1774194379.5983,735,35.8,0.3620,0.3269,0.3445,0.0026,0.5216,0.4189,0.1565,0,0,0.0000,0.0000,1,0.1005,NORMAL
1774194379.6495,736,19.5,0.3775,0.3003,0.3389,0.0011,0.5080,0.2924,0.1524,0,0,0.0000,0.0000,1,0.1004,NORMAL
1774194379.6778,737,36.0,0.3855,0.3057,0.3456,0.0017,0.5080,0.2924,0.1524,0,0,0.0000,0.0000,1,0.1003,NORMAL
1774194379.6957,738,54.3,0.3785,0.3046,0.3415,0.0015,0.5080,0.2924,0.1524,0,0,0.0000,0.0000,1,0.1001,NORMAL
1774194379.7110,739,65.5,0.3820,0.3057,0.3438,0.0018,0.5080,0.2924,0.1524,0,0,0.0000,0.0000,1,0.1000,NORMAL
1774194379.7796,740,14.6,0.3930,0.2950,0.3440,0.0028,0.4985,0.2474,0.1495,0,0,0.0000,0.0000,1,0.0999,NORMAL
1774194379.8032,741,43.4,0.3897,0.3037,0.3467,0.0025,0.4948,0.2514,0.1485,0,0,0.0000,0.0000,1,0.0997,NORMAL
1774194379.8185,742,57.6,0.3905,0.3039,0.3472,0.0025,0.4948,0.2514,0.1485,0,0,0.0000,0.0000,1,0.0996,NORMAL
1774194379.8345,743,66.7,0.3913,0.3051,0.3482,0.0025,0.4948,0.2674,0.1485,0,0,0.0000,0.0000,1,0.0995,NORMAL
1774194379.9222,744,11.5,0.3835,0.3243,0.3539,0.0027,0.4923,0.2782,0.1477,0,0,0.0000,0.0000,1,0.0993,NORMAL
1774194379.9417,745,50.3,0.3819,0.3250,0.3534,0.0023,0.4923,0.2712,0.1477,0,0,0.0000,0.0000,1,0.0992,NORMAL
1774194379.9569,746,67.4,0.3801,0.3250,0.3525,0.0022,0.4923,0.2782,0.1477,0,0,0.0000,0.0000,1,0.0991,NORMAL
1774194379.9870,747,33.2,0.3783,0.3265,0.3524,0.0025,0.4923,0.2782,0.1477,0,0,0.0000,0.0000,1,0.0989,NORMAL
1774194380.0507,748,15.7,0.3908,0.3291,0.3599,0.0029,0.5008,0.3575,0.1502,0,0,0.0000,0.0000,1,0.0988,NORMAL
1774194380.0820,749,32.3,0.3949,0.3231,0.3590,0.0032,0.5003,0.4266,0.1501,0,0,0.0000,0.0000,1,0.0987,NORMAL
1774194380.0966,750,65.5,0.3930,0.3277,0.3603,0.0041,0.5008,0.3575,0.1502,0,0,0.0000,0.0000,1,0.0985,NORMAL
1774194380.1135,751,59.5,0.3955,0.3267,0.3611,0.0024,0.5003,0.4266,0.1501,0,0,0.0000,0.0000,1,0.0984,NORMAL
1774194380.1779,752,15.5,0.4119,0.3329,0.3724,0.0014,0.6088,0.2713,0.1826,0,0,0.0000,0.0000,1,0.0983,NORMAL
1774194380.2054,753,35.1,0.4175,0.3253,0.3714,0.0013,0.6067,0.2713,0.1820,0,0,0.0000,0.0000,1,0.0981,NORMAL
1774194380.2211,754,70.2,0.4219,0.3254,0.3736,0.0019,0.5465,0.2713,0.1639,0,0,0.0000,0.0000,1,0.0980,NORMAL
1774194380.2368,755,62.3,0.4221,0.3254,0.3738,0.0025,0.5332,0.2713,0.1600,0,0,0.0000,0.0000,1,0.0979,NORMAL
1774194380.3225,756,11.7,0.3972,0.3150,0.3561,0.0036,0.5173,0.3292,0.1552,0,0,0.0000,0.0000,1,0.0978,NORMAL
1774194380.3475,757,40.1,0.3781,0.3235,0.3508,0.0023,0.5501,0.3292,0.1650,0,0,0.0000,0.0000,1,0.0976,NORMAL
1774194380.3638,758,61.9,0.3725,0.3289,0.3507,0.0023,0.5501,0.3292,0.1650,0,0,0.0000,0.0000,1,0.0975,NORMAL
1774194380.3936,759,32.4,0.3738,0.3305,0.3521,0.0021,0.5501,0.3292,0.1650,0,0,0.0000,0.0000,1,0.0974,NORMAL
1774194380.4500,760,17.9,0.3591,0.3509,0.3550,0.0028,0.5220,0.2999,0.1566,0,0,0.0000,0.0000,1,0.0972,NORMAL
1774194380.4652,761,63.3,0.3817,0.3264,0.3541,0.0043,0.5079,0.2973,0.1524,0,0,0.0000,0.0000,1,0.0971,NORMAL
1774194380.4865,762,49.0,0.3728,0.3237,0.3482,0.0036,0.5079,0.2999,0.1524,0,0,0.0000,0.0000,1,0.0970,NORMAL
1774194380.5166,763,33.8,0.3791,0.3218,0.3504,0.0034,0.5079,0.2973,0.1524,0,0,0.0000,0.0000,1,0.0969,NORMAL
1774194380.5784,764,16.2,0.3894,0.3323,0.3609,0.0033,0.4971,0.2936,0.1491,0,0,0.0000,0.0000,1,0.0967,NORMAL
1774194380.5955,765,57.9,0.3916,0.3424,0.3670,0.0052,0.4955,0.2936,0.1486,0,0,0.0000,0.0000,1,0.0966,NORMAL
1774194380.6121,766,58.9,0.3913,0.3468,0.3690,0.0051,0.4955,0.2936,0.1486,0,0,0.0000,0.0000,1,0.0965,NORMAL
1774194380.6267,767,67.0,0.3902,0.3452,0.3677,0.0051,0.4955,0.2936,0.1486,0,0,0.0000,0.0000,1,0.0964,NORMAL
1774194380.7212,768,10.7,0.4023,0.3269,0.3646,0.0043,0.4644,0.3600,0.1393,0,0,0.0000,0.0000,1,0.0962,NORMAL
1774194380.7512,769,32.3,0.4004,0.3298,0.3651,0.0023,0.4668,0.3982,0.1400,0,0,0.0000,0.0000,1,0.0961,NORMAL
1774194380.7821,770,33.0,0.3999,0.3321,0.3660,0.0023,0.4631,0.3982,0.1389,0,0,0.0000,0.0000,1,0.0960,NORMAL
1774194380.7967,771,67.6,0.4023,0.3294,0.3658,0.0023,0.4668,0.3524,0.1400,0,0,0.0000,0.0000,1,0.0959,NORMAL
1774194380.8498,772,18.6,0.3886,0.3178,0.3532,0.0033,0.4846,0.2294,0.1454,0,0,0.0000,0.0000,1,0.0957,NORMAL
1774194380.8755,773,40.0,0.3801,0.3195,0.3498,0.0040,0.4976,0.2389,0.1493,0,0,0.0000,0.0000,1,0.0956,NORMAL
1774194380.9063,774,32.2,0.3847,0.3221,0.3534,0.0041,0.4881,0.2389,0.1464,0,0,0.0000,0.0000,1,0.0955,NORMAL
1774194380.9373,775,33.0,0.3820,0.3210,0.3515,0.0042,0.4881,0.2389,0.1464,0,0,0.0000,0.0000,1,0.0954,NORMAL
1774194380.9777,776,24.5,0.3872,0.3289,0.3580,0.0035,0.4789,0.2828,0.1437,0,0,0.0000,0.0000,1,0.0952,NORMAL
1774194380.9993,777,45.1,0.3898,0.3302,0.3600,0.0034,0.4789,0.2828,0.1437,0,0,0.0000,0.0000,1,0.0951,NORMAL
1774194381.0300,778,33.4,0.3939,0.3305,0.3622,0.0034,0.4791,0.2828,0.1437,0,0,0.0000,0.0000,1,0.0950,NORMAL
1774194381.0604,779,32.3,0.3929,0.3299,0.3614,0.0035,0.4791,0.2828,0.1437,0,0,0.0000,0.0000,1,0.0949,NORMAL
1774194381.1226,780,16.3,0.3932,0.3378,0.3655,0.0053,0.5277,0.2687,0.1583,0,0,0.0000,0.0000,1,0.0948,NORMAL
1774194381.1387,781,60.4,0.3847,0.3373,0.3610,0.0048,0.5495,0.2687,0.1649,0,0,0.0000,0.0000,1,0.0946,NORMAL
1774194381.1544,782,63.4,0.3864,0.3363,0.3613,0.0047,0.5153,0.2687,0.1546,0,0,0.0000,0.0000,1,0.0945,NORMAL
1774194381.1855,783,32.4,0.3871,0.3356,0.3613,0.0046,0.5495,0.2687,0.1649,0,0,0.0000,0.0000,1,0.0944,NORMAL
1774194381.2498,784,15.3,0.3917,0.3171,0.3544,0.0027,0.5872,0.2465,0.1762,0,0,0.0000,0.0000,1,0.0943,NORMAL
1774194381.2804,785,33.9,0.3903,0.3169,0.3536,0.0027,0.5872,0.2445,0.1762,0,0,0.0000,0.0000,1,0.0941,NORMAL
1774194381.3100,786,34.0,0.3882,0.3230,0.3556,0.0025,0.5853,0.2465,0.1756,0,0,0.0000,0.0000,1,0.0940,NORMAL
1774194381.3267,787,57.0,0.3883,0.3246,0.3564,0.0028,0.5853,0.2763,0.1756,0,0,0.0000,0.0000,1,0.0939,NORMAL
1774194381.3966,788,14.3,0.3736,0.3192,0.3464,0.0014,0.5258,0.2981,0.1577,0,0,0.0000,0.0000,1,0.0938,NORMAL
1774194381.4197,789,44.2,0.3739,0.3195,0.3467,0.0020,0.5294,0.3214,0.1588,0,0,0.0000,0.0000,1,0.0937,NORMAL
1774194381.4367,790,58.3,0.3719,0.3225,0.3472,0.0017,0.5290,0.3214,0.1587,0,0,0.0000,0.0000,1,0.0936,NORMAL
1774194381.4519,791,63.2,0.3704,0.3191,0.3447,0.0023,0.5326,0.3214,0.1598,0,0,0.0000,0.0000,1,0.0934,NORMAL
1774194381.5221,792,14.3,0.3734,0.3414,0.3574,0.0024,0.5175,0.2994,0.1553,0,0,0.0000,0.0000,1,0.0933,NORMAL
1774194381.5462,793,41.8,0.3778,0.3401,0.3589,0.0023,0.5368,0.2994,0.1610,0,0,0.0000,0.0000,1,0.0932,NORMAL
1774194381.5619,794,59.4,0.3777,0.3401,0.3589,0.0022,0.5175,0.2994,0.1553,0,0,0.0000,0.0000,1,0.0931,NORMAL
1774194381.5943,795,31.8,0.3776,0.3393,0.3585,0.0023,0.5390,0.2994,0.1617,0,0,0.0000,0.0000,1,0.0930,NORMAL
1774194381.6506,796,17.7,0.3753,0.3387,0.3570,0.0014,0.5453,0.3025,0.1636,0,0,0.0000,0.0000,1,0.0928,NORMAL
1774194381.6698,797,50.7,0.3855,0.3380,0.3617,0.0016,0.5605,0.3025,0.1681,0,0,0.0000,0.0000,1,0.0927,NORMAL
1774194381.6890,798,52.8,0.3840,0.3385,0.3612,0.0016,0.5605,0.3025,0.1681,0,0,0.0000,0.0000,1,0.0926,NORMAL
1774194381.7168,799,36.2,0.3839,0.3382,0.3611,0.0014,0.5453,0.3025,0.1636,0,0,0.0000,0.0000,1,0.0925,NORMAL
1774194381.7935,800,13.1,0.3438,0.3213,0.3325,0.0039,0.5051,0.3265,0.1515,0,0,0.0000,0.0000,1,0.0924,NORMAL
1774194381.8120,801,53.8,0.3408,0.3240,0.3324,0.0030,0.5051,0.3265,0.1515,0,0,0.0000,0.0000,1,0.0923,NORMAL
1774194381.8414,802,34.1,0.3401,0.3232,0.3317,0.0034,0.5051,0.3265,0.1515,0,0,0.0000,0.0000,1,0.0922,NORMAL
1774194381.8582,803,56.5,0.3411,0.3229,0.3320,0.0033,0.5051,0.3265,0.1515,0,0,0.0000,0.0000,1,0.0920,NORMAL
1774194381.9220,804,15.7,0.3623,0.2999,0.3311,0.0036,0.5016,0.2647,0.1505,0,0,0.0000,0.0000,1,0.0919,NORMAL
1774194381.9500,805,36.9,0.3519,0.2987,0.3253,0.0030,0.5047,0.2647,0.1514,0,0,0.0000,0.0000,1,0.0918,NORMAL
1774194381.9652,806,63.9,0.3550,0.2990,0.3270,0.0028,0.5014,0.2647,0.1504,0,0,0.0000,0.0000,1,0.0917,NORMAL
1774194381.9815,807,59.3,0.3525,0.3013,0.3269,0.0026,0.5049,0.2766,0.1515,0,0,0.0000,0.0000,1,0.0916,NORMAL
1774194382.0499,808,14.8,0.3303,0.3091,0.3197,0.0024,0.5276,0.2970,0.1583,0,0,0.0000,0.0000,1,0.0915,NORMAL
1774194382.0740,809,41.1,0.3404,0.3144,0.3274,0.0052,0.5154,0.2970,0.1546,0,0,0.0000,0.0000,1,0.0914,NORMAL
1774194382.1053,810,30.9,0.3403,0.3163,0.3283,0.0032,0.5275,0.3076,0.1583,0,0,0.0000,0.0000,1,0.0912,NORMAL
1774194382.1210,811,68.8,0.3407,0.3165,0.3286,0.0033,0.5275,0.3076,0.1583,0,0,0.0000,0.0000,1,0.0911,NORMAL
1774194382.1943,812,13.7,0.3486,0.3036,0.3261,0.0034,0.5624,0.3632,0.1687,0,0,0.0000,0.0000,1,0.0910,NORMAL
1774194382.2140,813,51.1,0.3443,0.3038,0.3241,0.0036,0.5624,0.4099,0.1687,0,0,0.0000,0.0000,1,0.0909,NORMAL
1774194382.2297,814,61.4,0.3435,0.3019,0.3227,0.0034,0.5682,0.3632,0.1704,0,0,0.0000,0.0000,1,0.0908,NORMAL
1774194382.2610,815,32.0,0.3432,0.3043,0.3238,0.0037,0.5624,0.4099,0.1687,0,0,0.0000,0.0000,1,0.0907,NORMAL
1774194382.3214,816,16.7,0.3373,0.3109,0.3241,0.0044,0.5749,0.3990,0.1725,0,0,0.0000,0.0000,1,0.0906,NORMAL
1774194382.3381,817,59.8,0.3379,0.3115,0.3247,0.0045,0.5749,0.4320,0.1725,0,0,0.0000,0.0000,1,0.0905,NORMAL
1774194382.3542,818,61.5,0.3390,0.3117,0.3254,0.0042,0.5749,0.3990,0.1725,0,0,0.0000,0.0000,1,0.0904,NORMAL
1774194382.3851,819,32.3,0.3381,0.3109,0.3245,0.0046,0.5749,0.4320,0.1725,0,0,0.0000,0.0000,1,0.0902,NORMAL
1774194382.4498,820,15.5,0.3401,0.2955,0.3178,0.0037,0.5874,0.2612,0.1762,0,0,0.0000,0.0000,1,0.0901,NORMAL
1774194382.4634,821,71.4,0.3417,0.3000,0.3209,0.0016,0.5918,0.2440,0.1775,0,0,0.0000,0.0000,1,0.0900,NORMAL
1774194382.4941,822,33.2,0.3410,0.3012,0.3211,0.0019,0.5918,0.2440,0.1775,0,0,0.0000,0.0000,1,0.0899,NORMAL
1774194382.5097,823,61.5,0.3400,0.3006,0.3203,0.0021,0.5918,0.2440,0.1775,0,0,0.0000,0.0000,1,0.0898,NORMAL
1774194382.5934,824,12.0,0.3202,0.2771,0.2987,0.0050,0.5826,0.3267,0.1748,0,0,0.0000,0.0000,1,0.0897,NORMAL
1774194382.6195,825,38.2,0.3177,0.2832,0.3004,0.0043,0.5826,0.3354,0.1748,0,0,0.0000,0.0000,1,0.0896,NORMAL
1774194382.6355,826,61.1,0.3211,0.2757,0.2984,0.0039,0.5826,0.3267,0.1748,0,0,0.0000,0.0000,1,0.0895,NORMAL
1774194382.6520,827,60.1,0.3220,0.2790,0.3005,0.0041,0.5826,0.3502,0.1748,0,0,0.0000,0.0000,1,0.0894,NORMAL
1774194382.7222,828,14.4,0.2908,0.2829,0.2868,0.0044,0.6227,0.3647,0.1868,0,0,0.0000,0.0000,1,0.0893,NORMAL
1774194382.7449,829,45.0,0.3097,0.2833,0.2965,0.0053,0.5925,0.3202,0.1777,0,0,0.0000,0.0000,1,0.0892,NORMAL
1774194382.7600,830,62.5,0.3060,0.2843,0.2952,0.0055,0.5925,0.3165,0.1777,0,0,0.0000,0.0000,1,0.0890,NORMAL
1774194382.7762,831,62.2,0.3086,0.2839,0.2962,0.0052,0.5925,0.3165,0.1777,0,0,0.0000,0.0000,1,0.0889,NORMAL
1774194382.8497,832,13.5,0.3087,0.2741,0.2914,0.0049,0.6940,0.2294,0.2082,0,0,0.0000,0.0000,1,0.0888,NORMAL
1774194382.8698,833,47.4,0.3014,0.2726,0.2870,0.0035,0.6921,0.2376,0.2076,0,0,0.0000,0.0000,1,0.0887,NORMAL
1774194382.8997,834,35.0,0.3003,0.2700,0.2852,0.0027,0.5787,0.2376,0.1736,0,0,0.0000,0.0000,1,0.0886,NORMAL
1774194382.9308,835,32.0,0.3026,0.2713,0.2869,0.0031,0.5787,0.2376,0.1736,0,0,0.0000,0.0000,1,0.0886,NORMAL
1774194382.9940,836,15.9,0.2919,0.2877,0.2898,0.0023,0.5660,0.4046,0.1698,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194383.0086,837,67.8,0.2978,0.2824,0.2901,0.0035,0.5660,0.4009,0.1698,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194383.0245,838,60.0,0.2923,0.2804,0.2864,0.0033,0.5660,0.4009,0.1698,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.0398,839,69.4,0.2951,0.2814,0.2883,0.0034,0.5660,0.4009,0.1698,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194383.1223,840,12.2,0.2906,0.2833,0.2870,0.0062,0.5598,0.2736,0.1679,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.1481,841,39.2,0.2901,0.2836,0.2869,0.0065,0.5598,0.2736,0.1679,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.1637,842,61.3,0.2916,0.2839,0.2877,0.0067,0.5598,0.2736,0.1679,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.1945,843,32.9,0.2907,0.2833,0.2870,0.0066,0.5598,0.2736,0.1679,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194383.2520,844,17.3,0.2944,0.2823,0.2884,0.0030,0.6166,0.2509,0.1850,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.2722,845,49.9,0.2958,0.2790,0.2874,0.0021,0.6438,0.2738,0.1931,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.2894,846,58.2,0.2996,0.2807,0.2902,0.0019,0.6438,0.2509,0.1931,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.3190,847,33.7,0.2994,0.2801,0.2898,0.0022,0.6438,0.2938,0.1931,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194383.3932,848,13.5,0.2961,0.2759,0.2860,0.0043,0.6879,0.3139,0.2064,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.4122,849,50.7,0.3004,0.2735,0.2870,0.0054,0.6878,0.3407,0.2063,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.4433,850,32.9,0.2948,0.2751,0.2849,0.0059,0.6877,0.3139,0.2063,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.4584,851,61.4,0.2980,0.2741,0.2860,0.0060,0.6878,0.3407,0.2063,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194383.5222,852,15.9,0.2963,0.2788,0.2876,0.0074,0.7920,0.2817,0.2376,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194383.5529,853,32.9,0.3009,0.2765,0.2887,0.0055,0.7919,0.2817,0.2376,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194383.5685,854,60.7,0.2993,0.2773,0.2883,0.0061,0.7920,0.2817,0.2376,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.5995,855,33.3,0.2989,0.2782,0.2885,0.0059,0.7920,0.2817,0.2376,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194383.6499,856,19.3,0.2811,0.2605,0.2708,0.0024,0.8618,0.2721,0.2585,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.6654,857,64.0,0.2862,0.2514,0.2688,0.0057,0.8618,0.2851,0.2585,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194383.6921,858,38.7,0.2843,0.2491,0.2667,0.0058,0.8618,0.2721,0.2585,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194383.7240,859,29.7,0.2838,0.2490,0.2664,0.0057,0.8618,0.2721,0.2585,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194383.7954,860,14.4,0.2972,0.2735,0.2853,0.0049,0.8972,0.2467,0.2692,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.8170,861,47.7,0.2970,0.2711,0.2841,0.0023,0.8033,0.2467,0.2410,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.8322,862,61.3,0.3002,0.2743,0.2873,0.0025,0.8034,0.2424,0.2410,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.8497,863,57.9,0.2995,0.2723,0.2859,0.0026,0.8034,0.2424,0.2410,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194383.9225,864,13.8,0.2876,0.2708,0.2792,0.0047,0.8530,0.2330,0.2559,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.9403,865,55.9,0.2890,0.2713,0.2801,0.0067,0.8530,0.2390,0.2559,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.9569,866,56.6,0.2869,0.2730,0.2800,0.0063,0.8530,0.2390,0.2559,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194383.9732,867,65.8,0.2869,0.2755,0.2812,0.0066,0.8530,0.2390,0.2559,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194384.0501,868,13.0,0.2752,0.2777,0.2764,0.0051,0.9696,0.3172,0.2909,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.0666,869,58.1,0.2737,0.2756,0.2747,0.0044,0.9096,0.2848,0.2729,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.0814,870,69.5,0.2766,0.2715,0.2741,0.0039,0.9299,0.2753,0.2790,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.0968,871,61.4,0.2767,0.2730,0.2748,0.0037,0.9299,0.3172,0.2790,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194384.1969,872,10.1,0.2887,0.2855,0.2871,0.0053,0.8800,0.2987,0.2640,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194384.2221,873,41.3,0.2852,0.2856,0.2854,0.0053,0.9133,0.2987,0.2740,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194384.2386,874,56.9,0.2857,0.2855,0.2856,0.0054,0.9133,0.2987,0.2740,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.2699,875,32.8,0.2844,0.2862,0.2853,0.0057,0.9133,0.2987,0.2740,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194384.3214,876,19.3,0.2874,0.2826,0.2850,0.0025,0.7505,0.3160,0.2251,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.3461,877,40.6,0.2852,0.2767,0.2810,0.0027,0.8278,0.3174,0.2483,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.3624,878,61.7,0.2868,0.2769,0.2819,0.0029,0.8279,0.3174,0.2484,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.3922,879,33.6,0.2869,0.2769,0.2819,0.0028,0.8279,0.3733,0.2484,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194384.4499,880,17.2,0.2860,0.2812,0.2836,0.0028,0.6828,0.2587,0.2048,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.4702,881,49.4,0.2887,0.2854,0.2870,0.0027,0.6439,0.2657,0.1932,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.4868,882,58.7,0.2882,0.2859,0.2871,0.0027,0.6828,0.2817,0.2048,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.5021,883,68.1,0.2872,0.2866,0.2869,0.0028,0.6440,0.2817,0.1932,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194384.5944,884,10.7,0.2781,0.2810,0.2796,0.0033,0.6385,0.3273,0.1915,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.6120,885,61.2,0.2869,0.2802,0.2835,0.0016,0.6385,0.3292,0.1915,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.6281,886,59.0,0.2860,0.2780,0.2820,0.0023,0.6278,0.3292,0.1883,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.6599,887,32.1,0.2873,0.2780,0.2827,0.0017,0.6385,0.3292,0.1915,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194384.7224,888,16.2,0.2885,0.2730,0.2808,0.0021,0.7484,0.3745,0.2245,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.7531,889,31.8,0.2841,0.2776,0.2808,0.0029,0.7001,0.3745,0.2100,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194384.7843,890,32.7,0.2846,0.2766,0.2806,0.0028,0.7001,0.3745,0.2100,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.8148,891,32.6,0.2845,0.2769,0.2807,0.0027,0.7001,0.3745,0.2100,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194384.8500,892,27.9,0.2804,0.2644,0.2724,0.0024,0.9373,0.3124,0.2812,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.8769,893,37.5,0.2812,0.2618,0.2715,0.0028,0.9373,0.2963,0.2812,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194384.8926,894,62.3,0.2806,0.2614,0.2710,0.0028,0.9372,0.2963,0.2812,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194384.9239,895,32.8,0.2811,0.2613,0.2712,0.0029,0.9372,0.2963,0.2812,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194384.9944,896,14.2,0.2548,0.2217,0.2382,0.0031,0.9878,0.3136,0.2963,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194385.0178,897,42.9,0.2495,0.2362,0.2428,0.0036,0.9916,0.3136,0.2975,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194385.0338,898,62.6,0.2524,0.2317,0.2421,0.0033,0.9916,0.3136,0.2975,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194385.0496,899,59.5,0.2545,0.2342,0.2443,0.0033,0.9878,0.3136,0.2963,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194385.1223,900,14.0,0.2462,0.2223,0.2343,0.0068,0.9916,0.2539,0.2975,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194385.1439,901,47.2,0.2482,0.2241,0.2362,0.0068,0.9916,0.2588,0.2975,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194385.1609,902,58.1,0.2473,0.2232,0.2352,0.0067,0.9915,0.2588,0.2975,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194385.1900,903,32.6,0.2478,0.2242,0.2360,0.0067,0.9916,0.2588,0.2975,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194385.2496,904,17.0,0.2696,0.2526,0.2611,0.0046,0.9538,0.2711,0.2861,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194385.2695,905,49.2,0.2656,0.2427,0.2541,0.0057,0.9538,0.3123,0.2861,0,0,0.0000,0.0000,1,0.0884,NORMAL
